0.187060	0.935023
0.085160	-0.994707
0.406489	1.443650
-1.671890	-1.375351
-1.413606	0.871324
-0.720974	1.521918
1.574552	-0.117352
-0.191619	0.132544
0.285808	1.990129
1.175512	1.336264
1.944010	-1.376857
1.121342	-0.718299
1.498951	-0.918095
1.653997	0.673022
1.956948	-1.998316
1.747783	0.144008
0.936707	-0.167057
1.149301	-0.656804
-0.723407	1.477412
-0.032155	-0.137013
0.348735	1.246871
-0.615095	-0.076713
-0.870481	1.193286
-1.944169	1.415327
1.183415	1.231343
0.751592	1.127425
1.854486	-0.127066
-1.590873	1.353437
0.954839	-1.936876
0.026459	0.911787
-1.935192	-0.225757
-0.944205	1.001515
1.607186	-1.794904
-1.655289	-1.116221
1.682507	0.312557
0.746766	0.031242
-0.440572	-1.868329
1.954529	0.688947
1.324957	-1.989640
0.104275	0.508372
1.241703	-1.144134
-0.364202	1.096189
0.728800	0.044925
0.449626	-0.316361
0.108049	-1.523914
-1.404574	0.172858
0.250328	-0.348780
-0.825627	-0.142486
-0.143684	-0.480916
0.741293	-0.461176
1.831640	-0.511941
1.570066	-0.608932
-0.380270	1.524595
-1.919985	-1.055313
1.534955	0.184290
1.453059	0.776658
1.040156	-0.911143
-0.127153	-0.231044
1.133781	-1.677526
1.452595	-0.758169
-1.201441	-1.951979
1.414688	1.048887
-0.300759	-1.410939
-1.093599	1.555557
0.108145	1.647694
-0.905619	-0.060214
-0.864247	-1.335553
1.330854	0.755483
-1.810958	1.410869
1.700170	1.723997
-0.404841	1.153229
0.500655	-1.364685
-1.757914	-1.626498
0.404271	1.375867
-1.304024	-0.143134
-1.382302	-0.505465
-0.095114	-1.967614
-1.456578	1.604127
-1.378552	-0.550177
1.159684	0.729593
-0.902483	-1.745935
-1.330621	0.233270
-1.081488	-1.999767
-1.011246	-0.892446
1.411102	-1.311077
-1.168449	-0.993739
1.842152	1.332206
-0.358424	-1.915762
1.705708	-1.954153
1.460105	-1.598316
-0.097287	-1.922197
-0.103782	1.807599
-1.889811	0.439640
1.411726	-1.268363
1.889463	0.571411
1.461230	-1.013020
0.825476	-1.869391
1.220251	1.743988
-1.869159	-1.790996
-1.148458	1.541943
-1.102072	-0.316907
-1.451796	-1.259920
-0.984701	0.189780
-1.175682	-1.278993
0.235627	-1.715577
-0.877310	-1.861661
-1.637774	1.018909
1.945938	-1.527585
-0.541451	1.357665
-0.795948	-0.651988
-0.070924	-1.334718
0.334993	-1.245448
-1.204109	-0.444757
-1.501460	-1.073268
-0.235752	-0.649918
-1.531325	0.662175
1.033175	-0.983120
1.402255	-1.951526
1.206660	-1.773427
-1.230519	-0.557714
-1.489004	-0.107829
-0.419374	-1.126778
-1.088920	-0.473436
-0.654363	0.369629
-1.115771	0.549689
1.717642	0.813304
1.214971	0.052634
1.567856	-1.989139
1.607878	-1.933604
-1.062407	-0.627874
-0.583522	-0.593731
-1.965699	-1.550346
0.423148	1.436556
-1.501872	-0.370192
1.663129	-0.732392
1.072094	-1.825875
1.159780	-1.347280
-0.952654	-1.929140
0.179283	0.392983
0.440489	1.063512
-1.057328	0.158131
-0.123184	-1.842358
-1.789235	-0.555328
-1.831496	1.818643
-0.488932	-0.893903
-0.809231	0.927547
0.512366	-0.774930
1.377201	-1.064486
-1.338374	1.875328
0.565322	-1.675245
-0.857063	-0.362584
-1.501121	-1.697284
0.290136	-0.453774
-1.626424	-1.530581
1.939209	0.814065
1.532931	-1.118120
-1.027804	-0.590253
-0.960478	-0.817039
0.854420	-0.791974
-0.998396	-1.634512
0.314123	0.192373
1.293035	-1.173512
1.417442	0.670236
-0.237998	-1.920932
0.545564	-1.672676
-1.596177	1.688501
-0.035260	-1.097298
1.991217	-1.745124
0.448928	-1.635207
-1.275705	0.388136
1.178859	-1.742774
1.270016	-1.848945
-0.333027	-1.690462
-0.665984	-1.478607
-0.482436	0.335620
-1.113119	1.831686
-1.472008	-1.820084
-1.341825	1.945435
0.850152	0.420177
-1.975497	-0.604284
0.747501	-1.571675
-0.915784	-1.287759
-0.668973	-0.924567
-1.032883	1.779955
-0.559773	-0.308589
0.168091	-1.380915
-0.051363	-0.561893
-1.229860	1.615610
-0.252355	0.104156
-1.862997	1.265209
-1.560225	-0.976116
1.096895	-1.032232
-0.796200	1.755070
-1.086797	-1.946048
0.175247	-1.062295
-0.550332	-1.077251
-0.633969	0.533884
-0.365010	0.697058
1.609317	0.602107
0.477013	-0.950456
-1.706482	-1.354897
-0.331371	0.242155
0.083210	0.438769
-0.142234	1.830856
-1.457075	-0.005231
1.096065	-1.017300
1.018653	0.192960
-0.049532	-1.777547
-0.051969	0.863671
-1.723594	-1.876722
1.801376	-0.273927
-0.953974	-0.832593
-1.740043	0.681016
1.864465	1.869275
-0.716877	0.341477
-1.081181	-0.423359
0.986581	0.587448
1.818796	-0.930209
-0.973783	-0.323439
-1.099353	-0.430858
1.671330	1.996711
0.551842	0.689983
0.189672	-1.497690
0.912437	-1.862298
1.365981	1.188843
-1.739020	1.167358
-1.085084	-0.692993
-1.665235	-0.825127
1.988023	-1.800771
-0.955852	-0.728854
0.540707	-0.037033
0.847786	-0.472713
-1.449585	0.666582
0.597079	-0.423368
-1.656856	1.497725
1.145773	-1.985526
1.494437	-0.302385
0.704458	-0.315892
0.199926	-0.383105
-0.178189	-0.434093
-1.194263	0.082791
-1.266735	-0.279347
1.389797	-0.931971
0.895526	1.377820
-0.732741	1.939674
-1.351034	1.807965
-0.097360	1.496753
-0.664748	0.453055
0.163335	1.932331
-1.970314	0.506479
1.430056	1.175460
0.520953	0.924493
-1.126925	-0.774590
-1.391399	1.073001
0.842305	0.430412
-1.361092	1.648042
-1.486797	-0.627828
-0.631305	1.903000
0.440202	-1.735779
1.280820	1.707460
-1.796105	1.929786
1.515425	0.106535
1.426539	-1.149323
-1.440410	-0.410126
-1.216992	-1.410723
-1.903648	-1.786936
1.764736	0.617305
1.137557	-1.362189
1.842716	1.746159
1.710812	0.685021
0.176570	-1.650280
0.333063	0.689773
-0.278108	1.701758
0.592773	-1.837906
1.965979	-0.126407
1.869554	-1.830126
-0.196620	1.384979
0.276409	-0.770081
-1.764343	0.835999
0.819793	-0.981335
1.425276	0.916145
-0.768271	1.190012
-0.466550	-1.630713
1.827824	-0.623834
-1.884555	1.538636
-1.938814	0.292016
1.888356	0.394249
-1.018212	-0.389752
0.096007	1.574561
-0.227658	0.061987
-0.551845	-0.358104
0.231861	1.251535
-0.973125	-1.491730
-1.518546	-0.737468
1.344270	1.301246
0.281197	0.769546
0.217391	1.512926
-0.040442	1.750841
1.882213	-0.212618
-0.872993	1.997658
-0.673982	-0.811806
0.289673	-0.785626
1.582443	1.271462
0.824623	-0.321549
0.846023	-1.403035
1.740437	-1.705822
0.238861	-0.027702
1.545713	1.265736
0.480568	-1.972834
-1.471732	-0.175163
1.328413	0.809465
-1.405617	-0.454196
0.322391	0.553941
-0.703354	0.204603
-1.658677	0.423653
0.202261	-0.332659
1.611847	-1.508066
0.881715	1.194290
1.763396	-0.293662
-1.127260	0.609419
0.303303	-1.386822
0.903597	-1.457836
0.585475	0.449310
1.807900	-0.933957
0.476476	-1.663832
0.890880	-0.195111
1.145633	1.485263
1.350694	-0.531976
0.039204	-1.352661
1.672627	0.380527
1.070992	-0.125112
-1.952132	0.682839
0.366822	0.929583
-0.122871	0.130219
-1.364079	0.749869
-1.260362	0.939224
1.363047	1.643235
1.481388	-0.051478
0.092545	1.289289
1.014565	-1.430979
1.625457	-0.094555
0.373911	0.771089
-0.609291	-0.275396
-1.760887	1.429913
0.371944	1.911740
-0.189560	-0.557064
-0.213372	-0.141692
-1.874225	-1.846550
-1.212109	0.002903
0.283669	-0.576187
-1.247228	1.023307
-1.636963	-1.884181
0.666542	1.844425
0.064341	-1.240914
1.133714	-0.921094
-0.671892	0.759171
0.984352	1.702018
-0.469740	-1.624940
-0.573377	-0.230627
1.804973	1.798566
-0.318887	-0.384587
-0.758498	1.467740
1.473721	-0.632723
1.621191	-1.738388
1.370180	-0.095141
-0.314575	-1.877047
-1.071834	0.048462
-1.761228	1.594707
-0.107112	0.303113
-1.646206	-0.973398
1.382019	-0.318098
1.785772	0.366371
-0.616080	-0.683968
0.741431	0.810543
1.085405	0.546405
0.609109	-1.233483
-1.838182	1.850612
-1.765743	1.635539
-0.782111	1.855448
1.897151	-1.411931
-0.239692	-0.417424
-1.288978	0.688474
1.631038	-1.050206
0.283181	-0.476074
1.252907	0.636975
0.550528	0.634926
-1.681123	0.336300
-0.998703	-0.297203
1.652332	1.742728
-1.486660	0.737736
0.289133	1.122449
1.504253	0.450950
0.973060	1.738511
0.086489	-1.809051
1.593959	-0.016360
-1.220982	-0.645733
1.566216	-0.509960
-1.957260	1.197254
0.439833	0.325921
-1.278819	-0.307260
-1.037104	1.271708
-1.672334	-0.718227
-0.391992	-0.671038
0.984569	-0.739660
-0.928310	1.497909
1.998076	1.360823
0.620358	1.502330
-0.188227	-0.406582
1.240841	1.898262
-0.215633	0.834800
-0.118098	0.563385
-1.810934	-0.551883
-1.946575	-1.768193
-1.354628	0.493258
0.557728	-0.633447
-1.814002	1.520624
-1.361739	-1.486336
-1.197603	0.246270
-0.157374	1.786966
1.506610	0.914317
1.284875	1.504686
0.275139	-0.094767
1.007016	-1.913088
1.498651	0.247857
1.985174	-0.716982
-0.917343	-0.132925
1.846403	-0.728277
1.315193	1.899828
-0.496470	1.960565
0.393086	-1.938742
-0.672882	0.579084
1.581882	-0.034621
1.092748	-1.615721
-1.788351	-1.064626
-1.828754	1.718259
1.849691	1.456120
1.222945	0.124830
-0.638647	0.229961
0.211743	-1.139996
-1.522182	0.196917
0.143022	-0.439525
-1.936008	-0.010575
0.832198	1.379185
-0.110748	-1.664272
1.339750	-1.717661
-1.603015	-1.333133
0.861423	1.978868
0.632246	-0.045829
-1.636853	0.843895
0.889546	-1.465608
0.562153	0.739237
1.990513	-0.214902
-1.135933	-0.648134
-1.984941	1.075810
0.211870	-1.507123
-0.727273	-1.645108
0.053351	-0.663282
0.344316	-1.114451
-1.284097	-1.766431
-0.778723	-1.944347
-1.484093	-0.381738
-1.277480	1.377330
-0.402870	1.354766
-0.668499	-0.039723
0.198660	-1.778953
0.494669	-1.239186
0.960284	0.485182
0.545912	1.824351
1.837049	0.560971
0.900162	0.048919
1.053848	-1.827112
0.403811	-0.892801
-0.490393	-1.251873
-0.007252	0.225510
-1.018304	1.214025
0.281163	-0.502397
-1.167713	1.003682
-1.125067	0.429417
0.358448	0.206434
-1.610307	-1.442892
0.427482	0.884362
-0.682078	-0.612234
-0.630455	1.863833
-0.787883	-0.793407
0.424804	-1.887721
1.255512	-0.521348
-1.714833	-0.340677
0.585851	-0.205227
0.407449	-1.421401
-1.979717	1.389145
1.792624	0.301445
-1.113252	-1.375089
-0.694872	-0.238318
1.054328	1.663575
1.968116	1.444021
-1.779317	0.395598
0.328384	-0.461395
1.783364	1.697929
-0.597562	-1.004519
-1.095478	1.827242
-0.892241	-1.839966
-0.694106	-0.607074
-0.180643	1.891746
1.187699	-1.773194
-1.529655	1.207982
1.615952	-1.737031
-0.490573	-1.497300
-1.112119	0.814555
0.264381	1.942209
0.478130	0.232497
1.386230	0.698813
-1.371905	-0.285385
-1.762582	-1.588541
-0.587457	-0.360144
-0.593060	0.317065
-0.532901	0.514699
0.477100	0.772993
1.907624	-1.703544
0.664739	1.095323
-1.476737	1.135084
0.303305	-1.860786
1.398053	1.812733
-1.358086	-1.714066
0.627288	0.906295
-1.771858	-0.894582
-0.861207	1.614373
1.804231	-0.233112
-0.671013	-1.958351
0.178347	0.741531
-0.318494	1.585287
-0.941404	1.148604
0.099985	1.535696
-0.078403	0.007609
1.832152	-1.413664
-0.897067	-1.644585
1.721420	1.406238
-1.505371	1.119473
1.218971	-0.863457
1.405406	-0.153741
-1.957162	1.633549
0.951677	-0.818369
1.247922	0.755908
0.948519	-1.423091
0.797557	-0.873134
1.318439	-1.520937
-1.287847	-1.622964
1.627667	0.812138
1.912732	-0.450735
-1.180253	1.744884
0.135601	-0.077320
-1.899702	-0.142979
-0.671082	-1.405073
-1.023507	-1.452111
-0.268530	-1.618100
0.394148	-0.225692
-1.984552	-0.654175
0.955939	1.263370
-1.898267	-0.095542
1.840279	0.899290
1.031324	1.158719
1.378353	1.743477
1.535754	1.006021
0.555615	1.448486
-1.444715	1.375362
1.193369	0.690886
-0.701957	1.293668
-1.452093	0.626961
1.888595	-0.475599
1.174851	-0.379935
-0.093700	-0.431001
1.394373	-0.078251
0.914824	0.350312
-0.814881	1.016557
-1.745231	-0.974602
-0.084153	1.286093
-1.815884	-0.705800
1.029570	1.719871
-1.699779	-0.414815
1.168356	-1.144494
-1.039453	0.361726
1.546393	0.258590
-0.344606	-1.905700
-1.114448	-0.456011
-0.381299	-1.939598
1.164054	1.525002
-0.370599	0.558427
-0.553250	-1.455775
-1.091262	0.631869
1.560782	-0.836493
1.657267	-0.523371
-1.550400	1.841383
0.770829	1.479170
1.561254	1.071050
-0.935645	0.729610
1.926557	0.024903
-0.908664	1.472950
-1.716507	0.746730
1.567250	-0.830955
-1.709282	-0.814049
-0.770553	1.454772
-1.289047	0.858848
0.013199	0.157703
1.403074	0.921937
-1.210428	0.963856
-1.914556	-1.553161
-1.559515	-1.464956
-1.711778	1.211314
-1.985785	1.849476
0.282364	-0.921430
0.579086	0.208921
1.103473	1.670422
-0.318130	1.386966
0.417152	-0.750880
-1.443989	0.707870
0.435071	-0.214542
0.162642	1.146024
-1.355693	-1.824159
-0.696273	-1.952620
1.097778	0.093299
1.011236	1.183222
0.540138	1.451721
1.718266	0.828360
0.663035	1.732481
0.677837	-1.054600
-1.188949	-0.743077
1.154321	1.914524
-1.072655	-1.163809
1.301490	1.344496
0.085311	1.857502
0.052366	-1.479617
-0.357040	-1.784991
1.666406	0.287266
-1.609150	-1.029867
0.334647	1.488628
1.063432	-0.654117
0.671849	-0.396430
-1.202396	0.390115
-1.568070	1.460639
0.122596	1.109767
-1.593961	0.933647
-1.633310	1.560360
0.848171	-0.705966
-1.603449	0.149662
-1.361469	0.481862
0.007163	0.690897
1.002245	1.650123
0.905906	0.668651
-0.062611	1.296756
1.638784	-1.727964
0.785383	0.702216
-0.382081	-0.542767
-1.694214	0.415523
1.847348	-1.262284
-0.123838	-0.030056
1.847483	0.282201
-1.096409	-1.785827
-0.157440	1.751763
-0.491793	0.239111
-0.098576	0.146738
-1.279027	1.908587
-1.162365	1.723218
1.558710	1.743541
0.391869	-0.503901
1.040297	0.030653
-0.231864	-0.174320
-1.267131	1.386054
1.282913	-0.961345
-0.198423	1.130261
-0.223629	1.677738
-0.899795	-0.376145
-0.040061	0.003797
-0.161972	1.802499
-0.244441	1.346235
0.041610	1.656984
-0.507027	0.762583
1.565571	0.330608
0.485801	1.124281
0.074149	-1.122330
-1.379619	-0.885554
0.908323	0.388516
0.940126	1.641192
-0.225430	0.223039
-1.320152	1.576147
-0.646700	0.456219
1.253886	0.453506
-1.919926	-0.786175
-1.542698	-0.081898
-0.983676	0.212862
-0.735663	1.057934
-0.130155	0.757310
-0.179483	-0.564584
-0.912082	-1.693681
-1.440303	1.162067
-0.816011	-0.819922
-1.723486	-1.907688
1.568594	1.216640
1.733505	-0.656835
-0.560321	-1.586648
-1.080688	0.792979
0.869571	-1.826802
-0.753515	0.949645
-0.612977	-0.296213
-1.132253	0.403347
1.916648	0.132083
-0.538719	-0.213507
-1.110607	1.281798
1.221910	-0.022689
1.588117	1.781607
-0.860622	-1.227895
-1.038315	-0.584108
-1.135582	-1.469721
-1.367469	-1.402078
-0.126557	0.072211
-0.988726	0.792755
-1.134810	1.880845
0.965953	0.111675
0.830490	-1.647024
1.815462	1.698237
0.756323	1.732110
-0.169680	-1.782397
-0.481396	0.719713
1.499402	-1.259487
-1.302976	1.087518
-1.477880	-0.163599
1.859624	-0.516196
1.252293	-1.275959
0.014083	1.884824
-0.678037	1.887527
-0.042965	0.333237
0.680282	0.822225
0.214082	-0.353765
-1.066100	-0.955427
-0.000789	-1.250639
-1.257190	-1.244466
-1.518529	0.573129
-1.026863	0.000075
-0.707158	-1.527461
0.740588	-0.010134
1.560058	1.262708
1.826267	1.419682
-1.253488	1.078560
-1.856277	0.760595
0.963384	-0.534314
0.648122	-1.079581
1.798924	-0.671596
1.742644	0.013006
0.974639	-1.323456
1.057579	-1.026149
-0.574095	1.800389
-0.270615	-0.092623
0.373518	0.702522
1.907452	1.666360
1.175061	0.648040
-0.343774	0.735119
-0.089252	-0.517507
0.154801	0.657260
-1.438947	0.298524
-0.582145	1.524438
1.764210	-1.934023
-1.555143	1.563134
-0.605619	-1.812498
-0.423860	-1.630980
-1.135954	-1.366281
-0.657129	0.289951
-1.565892	1.072255
-1.802672	0.807626
-0.225222	-1.895220
0.473986	-1.050161
0.752820	-1.869788
1.684958	-1.336433
-0.387294	-0.160242
1.320827	0.173759
-1.861718	-1.261318
-0.301803	1.902492
-1.195341	0.143054
1.465626	0.199040
0.330556	-0.958233
0.568060	1.194602
-0.324514	1.910931
-0.515447	0.109594
0.983186	-0.318120
-1.082780	-1.242036
-0.213340	1.391207
-0.292197	-1.460520
1.521419	-0.607239
-0.796953	-0.865875
1.232519	-1.476126
1.307884	1.370801
-0.737444	-0.993919
1.273293	0.067215
1.149135	0.738920
-1.733745	-0.520309
1.780687	0.834315
-1.325708	-0.543827
0.745246	0.158845
1.565767	-0.271567
1.840726	-1.517013
0.486397	-0.372614
1.874194	-1.805801
0.166866	1.395613
-0.413040	1.369913
-1.470262	-1.180521
1.893787	1.837621
-1.809719	-0.843657
-1.156298	1.463574
1.223559	1.992837
0.202494	1.489814
-0.527472	-0.016819
0.324129	0.146820
1.439353	-0.930625
-1.694335	1.005121
0.797808	-1.853609
1.488108	-0.715796
-0.226223	1.362302
-0.521596	1.940642
0.757915	1.065364
1.310555	1.287653
1.884843	1.204342
1.125274	-1.924876
-1.639314	1.968976
1.538698	1.584244
1.961813	-0.258808
1.074058	-0.565659
1.724373	-0.601813
1.581161	1.163726
0.467563	1.886827
0.168847	-0.734630
-1.966782	-0.343045
0.549575	-0.193006
-0.980743	-1.972021
-0.252363	1.777172
1.093343	-0.941808
1.064825	0.978186
-1.737466	0.190099
1.053310	-1.376780
0.159075	0.592008
-1.792535	0.120888
-1.666800	1.281523
1.555229	-1.942427
-1.320290	1.136391
1.221300	1.147273
1.023218	-0.609853
-1.587357	1.056435
1.047101	0.962218
-1.136570	-1.933642
0.990197	0.611066
1.843530	0.083540
1.669258	0.908355
-0.938274	1.931793
-0.901547	-1.884964
-1.444987	1.257528
0.707044	-1.237522
-0.621583	1.040245
-1.956000	-1.066354
1.097818	-1.276289
-1.929963	0.319118
1.870983	1.093255
1.709264	-1.716374
0.149690	0.756366
1.245845	1.013120
0.822724	0.236042
-0.375814	0.666255
-1.680418	-0.706555
-0.425391	-0.618692
-0.774763	0.673063
-0.503656	-0.219750
-0.069409	-1.796612
0.542728	1.309007
1.243633	0.586728
-1.757347	0.341451
1.310439	-1.687310
-1.339431	1.181422
1.405945	-1.630167
1.465048	-0.444365
1.126199	0.710893
-1.431245	-0.051077
-1.053066	0.192941
-1.384822	-0.733484
1.486385	0.189787
0.647824	-1.288377
-1.137151	-1.855833
0.491873	0.793440
-1.652444	-0.965399
0.102447	1.591189
1.621329	0.345101
-0.067360	0.931768
0.657791	0.593208
0.113190	0.063736
0.963041	-0.421762
1.619371	0.089240
-1.710869	-1.811874
-1.961837	-0.763934
0.381066	-1.346659
0.502582	-0.132548
0.843127	-0.849595
0.579074	1.705977
-0.705427	-0.929052
0.499417	-0.357872
0.105549	-1.398136
-0.766683	-0.273122
0.946965	1.165957
-1.341354	-0.395245
-0.240835	0.771836
1.668491	-1.277793
-1.649926	1.287862
0.811447	-1.360794
1.475988	0.849610
-0.124729	-0.142946
1.502951	-1.622147
1.724506	0.346078
-0.471741	0.303580
0.052055	0.822831
1.374528	-1.448528
-1.535040	-0.519923
-0.846665	-0.301723
1.206954	-1.899700
-1.135766	1.865600
-0.294945	0.623399
0.637436	-0.626454
1.345606	0.987511
-1.338591	0.157052
1.626716	-1.862604
-0.993338	-0.498012
-0.005549	-1.490387
-0.120159	-0.281043
0.855692	1.408100
-1.977463	-1.092253
0.230931	1.397065
-0.540781	0.695891
-1.122859	0.612554
-1.605832	-1.915904
0.712854	-0.741599
1.949696	-1.582091
1.881800	0.587133
-0.208545	1.227406
-0.425357	0.452864
-0.615542	-0.798640
0.590261	0.391121
0.703347	-1.415289
0.900734	-1.416812
0.303668	-0.243574
1.991288	0.326205
0.664173	0.222219
-0.276730	-1.876609
-1.081891	0.600411
0.735945	-0.687723
0.684507	-0.551201
0.570678	0.634203
-0.133292	0.452479
-0.778664	1.658164
-0.320116	0.795979
0.111027	1.064342
1.997339	-1.298712
-0.544537	0.700686
-0.714001	-1.643803
1.283874	1.589667
0.112623	1.275162
-0.084128	-1.223205
-0.502620	1.639141
-1.099813	0.415490
0.239552	1.636132
1.727767	-1.075941
-0.915069	0.298445
1.558263	0.951639
-1.249076	-1.220401
0.609802	0.430808
1.575578	-1.279170
-0.504849	1.572917
-0.577882	0.950614
0.273603	0.708117
1.306811	-0.442523
0.297784	-0.580567
-1.167361	-1.786345
0.196229	0.330020
1.852797	1.096416
-1.254491	0.092349
0.732547	-1.526724
1.016408	1.817478
0.771722	0.574671
0.769117	1.522646
1.354270	-0.621081
-0.046546	0.929848
0.099749	1.448605
0.502765	1.521866
0.399218	-1.223632
0.229983	-0.293971
0.333846	-1.472233
1.125463	1.166485
-1.258577	-0.678309
-0.503495	-1.405781
-1.581893	0.242014
0.686568	1.150654
0.715291	-0.297024
0.968132	-0.512988
-1.722353	-0.262751
-0.990342	1.631917
1.116168	0.963112
0.561765	-0.784084
0.411716	-0.935470
-1.262217	-1.189065
-0.159101	0.967766
0.516964	-1.825256
1.495533	-0.357573
1.341229	-1.763044
0.964118	-1.162266
-1.168825	1.382225
1.079748	1.517743
0.532879	-0.204961
-0.779281	-0.498989
1.282051	-0.501634
1.238260	-1.708291
-0.869717	0.354427
1.254821	1.692048
1.570344	-0.333463
-1.243422	-1.691874
0.477472	0.597477
1.275892	-1.005564
0.772222	0.771426
0.636862	0.113451
1.008382	-0.399020
0.951185	1.839557
-1.016795	0.030934
1.357301	1.516084
1.825972	-1.421980
-0.982905	1.108023
0.076386	-1.744645
1.399732	1.206670
0.609782	0.654552
0.898718	0.180125
-1.678911	1.655297
0.488252	0.798561
0.252774	-0.235856
1.792997	-0.975005
-1.464430	0.429859
1.138447	1.543952
-1.969161	0.089632
1.383509	-0.985956
-1.879434	0.740810
-1.469872	1.946538
1.318830	-0.452777
1.054561	-0.604784
-0.197422	0.454293
-1.398114	-1.587640
-0.891154	1.500604
0.592485	-0.570065
1.155900	-0.919263
-1.771504	-0.591326
0.844881	-1.978507
0.433670	1.380451
0.451352	-0.427884
0.924404	0.482191
1.661748	0.307913
1.496236	1.782314
-0.951277	-1.973636
1.728852	-1.632448
-0.426413	0.783413
-0.237232	1.376165
-0.762294	0.364654
1.788525	0.346552
-0.134742	0.381010
1.776487	-0.978842
1.461746	-1.995017
0.429832	0.306628
-1.973524	-1.136498
-0.312921	0.477828
0.435618	-1.388517
-1.039981	0.097367
0.919395	-1.543746
-0.120319	1.968118
-1.517382	-0.391467
-1.664330	0.056206
-1.608054	0.098439
-0.567630	-0.370348
-1.536907	-0.779105
1.976204	0.328351
1.601905	1.752691
1.349509	1.063651
1.757673	-0.220658
-0.629721	1.784149
0.642844	1.057358
0.261976	-0.921538
1.668840	1.221995
1.175829	0.588236
1.678250	-0.944490
0.556354	-1.839132
0.664042	0.892025
0.217073	1.055988
-1.009537	1.649443
-1.314360	-0.546444
-1.129662	-1.338156
1.781907	-1.527757
-1.585465	1.131416
