0.724133	-1.219402
0.887912	-1.455615
0.905932	-1.457804
0.535316	-1.436523
0.838170	-1.245576
0.511346	-1.306305
0.505444	-1.654215
0.860856	-1.562412
1.032318	-1.659963
0.603839	-1.368789
0.792632	-1.577139
0.883406	-1.679409
0.593202	-1.275733
1.029323	-1.319617
1.039659	-1.548583
0.785483	-1.263792
1.067984	-1.173396
1.019408	-1.473917
0.931200	-1.654724
0.610440	-1.269370
0.600299	-1.221786
0.875675	-1.205743
0.576002	-1.236531
1.068155	-1.108320
0.596495	-1.171994
0.777109	-1.489127
1.049132	-1.160514
0.868536	-1.142334
0.736248	-1.397859
0.761951	-1.275906
0.646441	-1.647434
0.839699	-1.214426
0.520830	-1.359106
0.988342	-1.552030
0.713830	-1.698782
0.521400	-1.414129
0.620568	-1.497075
0.919872	-1.296570
1.033606	-1.488027
0.704889	-1.130101
0.960021	-1.581998
0.919228	-1.509153
1.042512	-1.287764
0.951487	-1.278760
0.985622	-1.213438
0.854666	-1.132064
0.560872	-1.194365
0.646489	-1.181702
0.853471	-1.134831
1.033732	-1.667301
0.533613	-1.655132
0.781430	-1.254181
0.852207	-1.201302
0.850751	-1.385813
0.989329	-1.655640
0.815914	-1.449350
0.937639	-1.235141
0.658503	-1.480151
0.822905	-1.109990
1.058911	-1.308528
0.623429	-1.413577
0.740591	-1.284301
0.907942	-1.487080
0.766003	-1.261413
0.921912	-1.299735
0.628714	-1.555525
0.654867	-1.510144
0.509706	-1.607074
1.011447	-1.460458
0.692887	-1.500776
0.816098	-1.608800
0.650126	-1.253737
0.543941	-1.408629
1.033888	-1.466847
0.818620	-1.592798
1.075374	-1.542048
0.706376	-1.315965
0.526349	-1.114318
0.503046	-1.392352
0.675731	-1.524958
0.992088	-1.404446
0.780483	-1.146955
0.614590	-1.390189
1.054029	-1.126037
0.550647	-1.246915
0.926813	-1.466745
0.555715	-1.676939
1.020481	-1.199656
0.785568	-1.554369
0.966503	-1.104188
0.847168	-1.541877
0.946236	-1.653543
0.557842	0.972585
1.067861	0.560888
0.664938	0.643592
0.985846	0.557026
0.948038	0.666328
0.603980	1.062628
0.956517	0.558009
1.088665	1.007164
0.704924	0.915478
0.773908	0.760639
0.892417	0.694390
0.860295	0.577986
0.548759	0.726798
0.582174	0.895927
0.568675	1.028410
0.849470	0.626518
0.900995	0.817331
0.687406	1.065933
0.960923	0.573252
0.522959	0.808962
0.739580	0.626939
0.771590	0.596097
0.684948	0.760255
0.503261	0.889872
0.575733	0.777169
0.550511	0.968150
0.971559	0.910806
1.046136	1.020318
0.537604	0.528310
0.816245	0.606280
1.056720	0.565715
0.732798	0.857715
0.883046	0.920204
0.823648	0.743969
0.993456	0.846607
1.052931	0.633035
0.973546	0.724521
0.729133	0.558494
0.984776	0.732394
0.948366	1.060509
1.009563	0.998877
0.928659	0.881122
0.809683	0.874795
0.801441	0.847288
0.903104	0.517686
0.953567	0.859824
0.583400	0.586365
0.617539	0.966446
1.006569	0.941187
0.610415	0.900024
0.687794	0.563346
1.033060	0.561340
0.787866	0.662192
0.619834	0.672642
0.894586	1.068201
0.633151	0.804149
0.967078	1.061810
0.585271	0.676761
0.836604	0.886712
1.024048	0.639709
0.904398	0.877616
0.999533	0.987798
0.963981	0.517072
0.854244	0.870549
0.958258	0.964659
0.670574	0.546052
1.028005	0.603633
0.607392	0.715872
0.765826	0.727226
0.888513	0.560411
0.695427	1.021664
0.864560	0.562505
0.983473	0.949831
0.739265	0.720078
0.736543	0.663314
0.859787	0.540941
1.040929	0.759319
1.028739	0.904910
0.776391	0.782983
0.675459	0.634649
0.647643	0.846033
0.680701	0.575648
0.949666	0.788093
0.791519	0.615492
1.015320	0.580033
0.675903	0.610746
0.501697	1.040463
0.673251	0.985170
0.890294	0.912516
0.605248	0.526838
1.075830	0.965035
0.567779	1.016759
0.624354	1.096518
0.821669	0.900745
0.779501	0.997128
1.035394	0.927144
0.743160	0.616096
1.002792	0.592826
0.904189	0.694311
0.708318	0.819508
-0.085521	0.280736
0.434183	-0.079865
0.082279	-0.988314
-0.462632	-0.616739
0.386741	-0.111805
-0.527280	0.306173
-0.561690	-0.301352
0.028703	-0.147177
-0.312960	-0.899067
-0.811360	0.618710
0.758025	0.973287
0.042522	-0.431440
-0.639727	-0.281507
-0.122019	0.707569
0.366197	0.572374
-0.227403	-0.719324
-0.146891	-0.793220
0.200811	0.935388
-0.781533	0.738179
-0.681351	0.605207
-0.373626	-0.208632
-0.088619	0.064684
0.490017	0.940084
0.917507	-0.822943
-0.958983	-0.893853
0.795766	0.799042
-0.920566	-0.161712
-0.632398	-0.560293
0.556781	0.245583
-0.852724	-0.077022
-0.182044	-0.080127
0.203654	0.671065
0.126653	-0.595535
0.606453	0.345120
-0.857356	0.925102
-0.049672	-0.230982
-0.283529	0.861709
0.833702	-0.793513
0.801793	0.751209
-0.616456	0.842809
0.857355	-0.820690
0.641851	0.936789
0.017598	-0.990547
-0.623504	-0.425621
0.255036	-0.476228
0.497357	-0.927008
0.443645	-0.298989
0.744057	-0.429702
0.105475	0.350510
0.915419	0.248119
0.275612	-0.134254
-0.982863	0.992083
-0.272545	0.850839
-0.801430	-0.470752
0.602048	-0.417886
-0.627943	0.459403
-0.238576	-0.986092
0.396193	0.779022
-0.976639	0.772689
-0.646599	0.278397
-0.703539	0.850757
0.351389	0.740105
-0.448232	0.095446
-0.689596	0.657243
-0.554044	-0.774178
-0.094638	0.721568
0.091569	-0.077500
0.713652	0.819024
-0.226661	0.912222
-0.651729	-0.624614
-0.505664	-0.279671
0.834790	0.255760
-0.265763	0.230982
0.034781	-0.242402
0.003671	0.388182
-0.964005	0.300131
0.238940	0.387384
0.040237	0.790707
-0.517170	0.350640
0.447951	-0.071214
0.576463	-0.646687
-0.349646	-0.331968
0.275812	-0.635994
-0.512945	-0.950849
-0.723773	-0.164673
-0.575463	-0.229437
0.555655	-0.740673
-0.973677	-0.710108
0.490309	0.061104
0.047491	-0.506021
-0.550713	0.083486
0.794111	0.688226
-0.529130	-0.165653
0.478933	-0.046300
-0.815013	-0.073116
0.882486	0.761450
0.280197	-0.467160
-0.570518	-0.443991
-0.103154	-0.083463
-0.394840	0.173073
