-1.465034	-1.741774
-0.270345	1.326954
-1.766635	-1.830405
-0.220612	1.421943
0.329063	-1.251479
0.452570	1.351032
-1.664045	1.449612
-1.303512	0.221917
-1.589021	1.118199
-0.807823	0.440459
-1.604794	-1.812330
-1.008475	-0.773060
1.993376	1.014145
-0.212746	-1.471658
1.272371	1.516908
1.505736	1.686503
-0.365317	0.927679
0.383204	-0.619751
-0.633402	-1.954390
-0.283796	-1.183791
-1.257902	1.938121
-0.772812	1.860297
1.981733	0.419365
0.300756	-1.195968
0.814570	0.488426
-1.958490	0.493847
-0.211067	1.055656
-1.718899	0.317275
0.328027	1.798010
0.172570	-0.166237
1.484513	1.807253
-1.238558	-0.499922
0.141691	0.866676
0.236066	1.857895
1.682885	0.978164
-1.089927	0.838462
1.329438	-0.860783
0.144008	1.627643
0.377338	0.185519
0.121491	-1.833729
-0.758825	0.402592
1.569201	0.200602
-1.343884	-0.597036
-1.536631	0.164406
1.185193	0.653825
0.051869	-1.110109
-1.836009	-0.265246
1.868056	1.960006
0.644827	0.706517
-0.025735	1.845734
-1.680465	-1.881726
1.473378	0.696873
-0.405131	0.863144
1.997461	-0.653311
1.114169	0.198062
0.002805	-1.482867
1.883176	0.466174
0.681538	1.068369
0.987634	-0.879762
1.151625	0.854992
1.111632	-0.500181
0.849386	1.474085
1.168921	1.592359
-0.134206	-0.103849
-0.501557	-1.271062
-0.504096	0.075627
-1.444712	1.693966
-1.921568	-0.927580
1.577142	0.544606
1.753958	0.645511
1.664604	0.741592
1.765749	-0.325506
-0.106783	0.620741
1.552439	-0.995151
-1.863099	1.854236
1.594645	-1.432902
1.023157	1.187004
-1.111049	-0.916845
-0.382111	0.524274
1.465020	1.693516
1.079561	1.158986
-1.848018	0.736128
0.316553	1.905940
-0.618360	-0.018842
0.647532	-0.852611
-1.459251	1.768130
1.208091	-0.454401
1.344992	-0.600166
1.912091	-1.577009
0.670340	-1.617236
1.753495	0.351880
0.929831	0.277769
-0.183100	0.623347
-0.642669	-1.024114
-0.490688	1.712015
-1.288152	-0.584748
0.693005	-1.937216
0.241043	0.348656
-1.396467	0.009173
-0.443253	0.149132
-0.102136	-1.098261
1.548966	-0.618800
1.971957	-1.948460
-0.803407	-0.716101
1.548473	-1.786270
0.082803	-0.634627
0.837077	1.440134
-0.767629	-1.050554
-0.055782	0.364698
1.146928	-1.362777
-0.612028	0.985880
1.397145	-1.457373
-0.704991	-0.555634
0.676209	0.258195
-1.298929	0.727749
-0.015030	0.532783
1.003261	0.198701
-1.384413	-1.631366
-0.964223	-1.944279
0.709894	0.268148
-0.994833	-1.236832
1.369866	1.910096
-1.150410	-0.202652
-0.701932	1.835469
-1.171636	-1.304787
0.008511	-0.009778
-0.177538	0.737625
-1.333569	-1.919343
1.438696	1.394180
-0.576334	-0.073037
0.538706	1.622367
0.542550	0.907340
0.598271	-0.382766
0.926292	1.603439
1.138659	0.973305
1.988248	-1.229347
1.588565	1.823718
-0.400984	-1.716222
-1.798186	1.607527
0.274000	0.024275
0.345152	0.940431
-0.216152	0.334611
-0.359623	1.207515
-1.820917	0.829881
0.804125	1.086422
-0.597604	-1.296344
-0.994165	1.084058
1.979140	-0.625445
-0.458776	-1.250207
-0.635058	0.348809
-0.753102	-0.433244
1.520898	1.591031
-1.698511	0.461329
-0.304037	0.085337
-1.204060	1.336340
-0.942485	1.515423
1.861639	0.601845
1.610758	-0.735964
0.025076	0.269871
0.389559	1.578052
0.249010	1.764113
-0.880723	0.998803
0.484219	-0.652388
-1.949026	1.303948
-0.504971	1.642005
1.605437	1.956358
-0.662032	-0.309226
-1.247702	-1.325692
-0.190187	-1.810269
1.106358	-0.328548
0.717116	0.935488
-1.257808	-0.794641
-1.679755	1.454369
-1.749251	-0.560479
0.453172	-1.022017
1.800783	0.952114
1.974714	1.104731
-1.552857	1.616719
0.710168	-1.596499
-1.599058	-0.844201
1.384567	0.965612
0.490925	-1.362936
-0.791959	1.572552
-0.049767	-1.222090
1.194016	0.270478
-1.767721	1.444765
1.709999	0.685451
-1.577252	1.633738
0.486234	1.374861
-0.409034	1.822004
1.225172	-1.698866
-1.774495	-1.820141
-1.297925	-0.618697
-1.913358	-1.653085
1.627583	0.577567
-1.016021	-1.762114
1.785607	-1.443469
0.945266	-0.264160
-0.665558	0.139282
-1.993682	-0.433279
-0.415953	1.716316
-1.747828	0.006795
1.350055	0.738406
0.958507	-1.670628
0.183679	-1.369495
-0.570835	0.363538
-0.667420	0.810468
-0.580778	1.157383
1.996789	-1.858637
-1.962137	1.782396
-1.302106	0.983129
0.032336	-0.877588
-0.475445	1.599057
0.706459	-0.759129
-1.286746	-1.409074
0.094911	1.549433
0.919007	1.298571
1.549512	-1.272264
-1.117907	1.538204
0.301315	0.695588
-1.930979	0.298104
0.836951	-1.893116
0.080501	1.534845
1.090013	1.598737
-1.787575	-0.876708
-0.833762	0.918884
-0.982533	1.632138
1.607102	-0.272951
0.504522	0.526110
-1.762366	0.075622
-0.246644	-1.665716
0.957715	-0.708440
-0.740970	1.987148
-1.327652	1.557134
-1.220768	-0.362365
1.869246	-0.763628
1.926123	-1.918330
0.359664	-0.907639
-1.276173	0.109828
0.632693	1.678916
-0.283069	-1.640259
0.183437	-1.756959
-0.614639	0.421071
1.138717	0.755354
-1.569723	1.358682
-1.582576	-1.968970
0.092542	1.241522
-1.189737	1.730177
-0.399535	-1.320492
-0.473411	-1.238822
0.618950	1.761733
-1.949961	-1.271221
0.394425	1.728955
0.445710	0.754167
0.688750	-1.860472
-1.666538	-0.992587
1.088817	0.283790
1.708522	0.447499
-1.180802	-1.874054
0.478529	0.911739
1.288791	0.641916
1.968300	1.608464
0.494522	-1.270522
-0.886528	-1.508789
-0.157749	0.885636
0.713671	-1.712040
-0.360197	-1.373937
0.976711	-0.220669
-1.040475	1.984123
-0.942425	-1.951658
0.267913	-1.233903
0.495841	1.087111
-1.025630	-0.001150
-1.740489	-1.736839
-1.359234	-0.772555
-1.750769	1.721967
-1.039061	1.183908
-0.547850	0.168624
0.677690	-1.662214
-1.117705	0.965650
-0.491642	-0.057639
1.756919	0.467883
-0.073516	-1.185505
0.516225	-1.805602
-0.419408	-0.987935
0.472635	-0.013565
-0.719641	0.732146
-0.078875	1.959591
0.481056	0.170356
1.681558	1.441995
-0.645736	-1.483003
1.522888	1.194687
-1.594817	0.160337
1.209520	-0.086460
-1.897302	0.966439
-1.618577	0.029182
1.780934	0.897648
0.223579	-0.638474
1.909713	-0.494912
1.834161	-0.103852
0.785447	0.566307
-1.293428	0.525898
0.876927	0.207455
0.068796	-1.768809
0.724452	0.962941
-0.080861	-1.805128
-1.840739	-1.920524
1.404391	0.072802
-1.817827	0.370830
0.454225	0.211355
0.151764	-0.648127
-1.565066	1.513290
-0.738414	-0.059978
1.347451	1.157734
-0.086243	1.303478
-0.567960	-1.560345
-0.069721	-1.691032
0.647110	1.999074
-1.459841	-0.628438
-1.705763	1.290701
1.156886	-1.546501
0.561278	0.526300
-1.067892	-1.019475
1.083872	0.332398
0.597162	1.593984
-1.861338	-0.055387
0.751719	-1.135869
0.055197	0.296172
-1.701975	1.985475
0.605139	0.945135
1.145298	-1.683303
1.439535	1.607398
0.103451	1.893034
0.977575	-1.335272
0.529925	-0.403164
1.399859	-1.706370
-1.319292	-0.267742
0.492270	1.277870
0.630933	-0.777517
1.495064	-0.919147
-0.208765	-0.621122
0.118633	-1.603625
-1.675988	0.103183
1.541672	-1.359291
0.981208	-1.751893
1.153198	0.874241
1.817927	-0.706425
-0.244393	-0.585237
-1.306565	0.049237
0.095471	0.425692
-1.458493	-0.626658
1.172440	0.595825
0.667504	1.676677
-0.036947	-1.541261
-0.944445	-1.918314
-1.144887	-0.620432
-1.603214	0.020277
1.234616	1.377994
0.387814	0.252235
-0.505934	0.205741
1.545810	1.249673
-1.760755	-0.701090
-0.284025	0.664938
-0.159582	1.089316
0.416872	-0.987142
0.246768	1.680361
-0.638181	-1.790179
-1.860900	0.417374
-1.708493	-1.005787
1.796942	0.476375
-0.609001	-0.182782
-0.289009	-1.231007
-1.914398	-1.901195
1.021228	-0.420332
0.567039	-1.170659
0.806284	0.128251
1.641024	-0.528778
1.968669	0.730341
1.888094	-1.018474
-1.584518	0.134862
-1.338112	-0.222699
0.344682	-1.199012
0.636189	-0.204799
1.991616	-0.887436
1.186200	-0.191165
0.823555	1.955194
-0.105563	0.922360
0.976422	1.474105
-0.456539	-1.696553
1.151955	-1.650255
0.792980	-0.179033
0.400367	-0.476679
-0.290939	1.381893
-0.061197	1.843923
-1.956219	1.716103
0.188606	-1.155232
1.910778	-1.175205
0.639969	1.902394
-0.062641	-0.173830
-0.288772	-1.239086
-0.218637	1.605665
1.683274	-1.242215
1.079771	-1.089820
1.383217	-1.937865
0.650991	-0.185085
0.855115	-1.528042
-1.621564	0.181019
1.597174	0.317238
0.024942	1.640955
0.033341	-1.786453
-1.514277	-0.055881
-0.961658	1.125693
0.975700	-1.048137
1.736614	0.733226
1.163407	1.419888
0.243177	-1.669932
-0.207743	-0.373606
-1.607797	-1.556752
1.441309	1.247318
1.656590	1.625753
1.096224	1.253765
-0.878834	0.894720
-0.665287	1.380443
0.373055	0.506136
1.766965	-0.651245
1.457999	1.324706
0.191224	0.488113
-1.494743	-0.317765
-1.268710	-1.164675
0.357684	-0.772472
-0.201007	-1.525154
-1.167054	-0.544417
1.929170	-1.290652
0.043591	-0.949664
1.604068	0.019923
0.385049	0.984511
-1.241896	-0.509353
0.106859	-1.051354
1.032046	1.192229
-0.479841	1.697486
-1.177895	0.251448
-1.467189	-1.703402
-1.390868	-0.239661
-1.785662	0.408125
0.235184	-0.952716
1.863709	0.335783
-1.023547	-1.426943
0.026788	-1.822875
0.399297	-1.588163
1.161637	0.339672
-1.347716	0.047012
1.276800	-0.399070
0.469029	-1.259200
0.166515	-0.437095
-1.149335	0.699326
-0.540203	-1.540336
0.073841	1.867922
0.694849	1.121125
-0.969368	-1.902422
-1.695312	-0.589994
0.124366	-1.518187
1.809304	0.536203
1.643450	0.148976
1.706145	-1.704266
-1.804012	0.982944
-0.103336	-0.724954
-0.548027	0.637463
1.618488	-1.799631
-1.275073	0.317814
0.059872	0.184725
0.777478	-1.866287
0.052647	-0.527673
1.254837	-0.215722
0.502959	1.352415
1.912966	-0.523219
0.570780	1.722270
-1.987015	0.214230
-0.128754	1.719129
0.509964	0.067234
0.702074	-1.593373
-1.845953	1.044090
1.216542	1.772535
1.244459	1.941470
0.090348	-0.695670
0.126194	-1.132174
-0.561957	-1.821159
0.340153	-1.307120
-0.036880	-1.156887
-1.954705	-1.947914
-1.243921	-0.477924
-1.521652	-0.464940
-1.162905	0.349594
1.347059	-1.583173
1.753685	1.759107
-1.889690	0.797776
0.975649	1.882844
0.042234	0.917119
-0.026807	1.346565
-0.956687	0.841019
-0.777846	-0.818828
1.185274	0.024285
-0.477218	1.237359
1.044858	-0.139775
1.258711	-1.420081
-0.391695	-0.165892
0.044378	0.025132
-0.209629	-0.201936
-0.215761	-0.099320
-1.404161	-1.240112
0.638074	1.677006
1.756717	-0.015362
-1.279681	0.597736
-0.057527	1.778908
-1.753267	-0.872253
-0.196807	-0.230485
-1.634894	-1.416444
-1.185626	0.225331
1.842268	-0.605708
-1.077349	-0.549428
0.967030	1.475705
-1.234907	-0.740056
-0.639067	0.019831
-1.297024	1.999006
-0.303162	-1.540307
-0.016356	0.417157
1.057429	-1.247110
0.836337	-1.000377
-1.360471	0.769139
-0.776915	1.583512
-0.934647	-1.022196
0.515925	-1.793796
1.967495	-0.008370
-0.775025	-1.267411
-1.855574	0.093521
-0.728595	-1.152599
0.968243	-0.692906
-0.614600	-1.635478
-1.170938	-0.254969
1.200859	-0.171315
1.232408	1.840388
-1.402176	-0.915108
-1.818664	-0.837293
0.128827	-0.840860
0.163173	-1.355248
-0.634655	0.130668
0.636382	0.590320
-0.112044	0.734745
-1.043222	1.159361
1.049306	0.127604
-1.110760	1.125478
-0.746238	1.954540
-0.741965	-1.545379
-1.509557	-1.704991
0.381049	-0.424665
-0.641517	0.562385
1.487310	1.721526
-1.098786	-1.867939
-0.913129	1.031882
1.677190	-0.104861
-1.343601	0.411935
1.815760	-0.005919
-0.098776	-0.056635
0.883321	-0.973298
-1.862917	-1.018758
0.714404	-1.408296
1.204847	-1.113287
-1.219818	0.245196
1.707902	1.518223
-0.267494	1.429428
-1.580563	-0.135432
-1.483702	1.451319
-1.806512	-0.653541
-0.710589	0.605423
-0.894829	-1.400495
1.048536	1.482826
-1.495095	1.619909
-1.892456	1.219309
-1.788387	0.872012
0.424155	-0.901674
1.204337	1.343522
0.722560	-0.923972
1.141997	0.940596
0.593317	1.573607
1.864644	1.939775
-1.136982	0.470067
-0.031811	1.069571
0.237753	-0.983276
0.552397	-0.635945
0.172306	-0.528401
-1.259063	0.383919
1.165093	1.482244
0.369430	0.825767
-0.908010	1.901795
1.241426	-1.766013
0.842391	0.912582
0.415998	0.777225
1.279016	-0.752708
-0.752795	-1.683136
-0.857016	0.263929
0.869261	0.507039
-0.958433	1.978639
-1.473505	1.425485
1.691588	0.907730
0.061018	-0.266503
-1.230042	1.153008
-1.988616	1.386995
-1.522317	0.923966
0.893681	-0.298809
-1.018622	0.172697
0.948483	1.886609
1.419902	1.265347
-0.316169	0.134608
1.536633	-0.530612
1.176175	1.515272
0.601661	1.837522
-0.312529	-0.490610
-1.479089	1.748489
1.242887	-0.709131
-1.121821	-0.697747
-0.644138	-1.773781
-1.497210	-1.750457
-0.072590	-0.515832
0.422240	-1.124107
-0.157858	-1.858760
0.400371	1.525972
0.275849	-0.062997
-1.004639	-0.547976
0.991244	-1.946315
-0.710203	-1.321284
-0.189292	-1.572795
-1.194038	1.101576
-0.315859	-1.596171
-0.382807	1.040002
0.119982	1.289545
0.557458	1.604150
-0.288215	1.433351
-1.025073	1.553927
1.375298	1.079899
-0.687699	-1.924740
1.302464	0.764576
1.356149	-1.945627
1.745220	-1.080776
-0.134919	-1.827575
-0.274814	-1.033343
1.501126	1.409327
-0.881681	0.449329
1.238301	-0.261126
-1.442008	0.842452
1.991343	1.817379
1.004586	1.565935
0.084485	-0.583625
-1.495022	0.159745
-1.281161	1.269554
-1.925012	1.323927
-1.028530	-1.005787
-0.856105	0.719399
-1.354979	0.128726
1.526152	-0.236660
-1.421944	-0.473313
0.316930	0.084679
1.844092	-0.232410
0.076023	1.661471
-1.227824	-0.358043
0.856661	1.058332
-0.983593	1.777172
0.628680	0.242657
1.852160	-0.047393
1.214127	-1.153627
-1.641978	1.565772
-0.702719	-0.996957
-1.176566	0.766382
0.350121	1.768023
-1.410516	-1.565200
0.357074	0.510823
1.273587	1.129249
0.127734	-0.014089
1.211112	-0.513140
0.988284	-1.884460
-0.755026	0.840444
-1.540899	1.686817
-0.790237	-1.182877
0.507044	-0.179835
-1.052913	1.330477
1.219640	-0.319402
-1.645429	1.809124
0.115398	1.966686
0.166198	-1.373780
1.240273	-0.704553
-0.631993	1.281358
0.854867	0.283675
0.978397	0.970406
-0.181159	-0.961447
1.987750	-0.494342
0.248316	-1.195128
-1.241754	-1.244640
-0.294667	-1.914163
1.211585	-1.075027
1.566156	-1.265902
1.532842	0.900295
0.773115	-1.804257
-0.712947	-1.858878
1.477100	-0.722835
-0.239225	-1.744438
-0.033606	-0.710576
0.074403	1.004948
-0.722826	1.580061
0.082047	-1.661693
0.008623	-1.292916
0.043641	0.094460
1.918669	0.968614
1.860894	1.484826
1.702712	1.742727
1.017668	0.603008
-0.209218	0.798750
-0.462168	-0.068096
0.275851	0.814997
-1.072108	-1.963374
1.070560	0.894286
-0.855037	-0.100766
0.603225	-1.274976
-1.314729	-0.936669
-0.607645	1.106972
-0.688975	0.075586
1.116475	-1.204150
0.859201	1.813518
-1.618695	1.109981
1.180056	-1.352188
-0.544094	1.462810
-0.507468	0.533369
0.818583	1.678332
-0.742383	-0.578193
-1.589886	0.107078
-0.533313	-0.428766
1.499433	-1.426341
-1.189542	0.649245
-0.393692	-1.572457
0.802491	-0.580174
-0.087528	1.024126
1.988904	0.560284
0.560330	-0.555190
1.024426	0.937343
0.382808	-0.244074
-1.765206	1.640425
1.177733	-1.361851
-0.715189	0.104836
-0.378227	-1.215756
0.448588	-0.405298
-0.672260	0.391878
-0.244718	-0.805631
-1.379164	0.564131
1.644962	0.553035
-0.332875	0.205291
1.997845	1.690218
-0.770283	0.935188
1.612526	-1.308887
1.252951	1.868846
-0.880376	1.303490
1.224460	-1.074737
-0.097045	1.373851
1.532604	1.230695
0.733614	-1.014023
1.354450	1.550108
0.999411	0.103142
1.734064	-0.795298
0.100987	1.424282
0.434420	-0.963825
0.046946	-0.272712
-1.847563	-0.700104
-0.403867	-0.727939
0.749790	-1.503478
-1.312308	0.399477
-1.779705	-0.369828
0.668230	0.953909
-0.371672	0.308359
0.166257	1.695267
-0.692230	-1.730601
1.429331	0.512472
0.853612	-1.053108
0.524575	0.993838
0.677011	-1.706266
0.729982	1.949073
-1.102880	-0.520228
0.425769	0.167464
0.845071	1.328270
-1.524757	-0.003500
-0.658332	1.091392
1.650027	-0.742351
-1.042204	-0.472952
1.470268	1.897434
-0.396961	-1.582839
1.303995	-1.872387
1.410998	-1.562157
1.704732	1.167825
0.753698	-1.398147
1.199292	1.027622
0.044363	0.355892
-0.797181	0.519607
0.544487	-0.389001
1.977220	0.194513
0.868648	1.297316
-1.604304	0.046742
0.622578	-1.706870
1.649781	1.039739
1.777394	0.450737
-1.965032	0.582019
0.155469	1.202792
-0.664284	0.757322
-1.464992	-0.215056
0.665449	0.579372
1.868268	-0.901022
-1.506772	0.412755
0.709977	-1.529552
-0.421376	1.767764
1.759578	-0.025680
-0.185494	0.382156
0.267450	-0.535713
-0.578106	-0.135425
-0.758319	1.872631
-0.100457	1.823699
0.028101	-0.897665
-0.840584	-1.214577
-0.305576	0.570367
1.618173	-1.726204
0.711203	1.486441
1.204430	-0.100804
-1.917249	1.674879
0.506464	-0.338624
1.442642	0.266041
1.635696	-0.742852
-0.096854	0.721435
0.070091	1.767721
1.963116	-0.057277
-0.332737	1.786815
1.970823	0.769598
-1.053769	-1.243754
0.640656	1.326613
0.914452	0.037815
0.826937	-1.712774
-0.757754	-1.273867
-1.082876	1.232596
-1.640233	-0.501362
-0.332952	-0.383085
0.146835	1.570194
-1.661650	-1.783074
1.337915	-1.698534
0.159648	-0.994822
-1.911719	0.130471
1.774776	-0.965488
0.886718	1.497099
0.213330	0.837595
0.589620	-1.748854
-0.335469	0.876846
0.390664	1.246822
-0.376740	-0.721825
1.121898	0.945223
-0.731268	0.515417
-0.514342	-0.146668
-0.972986	1.645306
-0.884705	-0.224222
0.633287	0.149807
-1.337505	0.130386
-0.175025	0.875826
-1.032020	-1.585405
0.632511	1.291440
-0.976825	0.538263
0.646435	1.816438
-0.198839	-0.231667
0.761661	0.188359
1.037066	-0.722922
-1.477276	1.130410
-1.831970	-0.011080
-0.943785	-0.056192
-1.377793	1.206022
0.752593	-0.969003
1.720573	-0.554408
-1.390900	0.353084
-1.262967	-0.770537
1.275295	-1.739658
0.022694	1.091733
0.061503	1.791027
-0.146606	-1.750138
0.828093	1.130472
1.350816	0.260882
1.104689	1.518846
-1.839096	-0.537346
-1.127990	1.366926
1.624602	-1.602076
-0.448915	1.345175
0.160186	-0.301741
0.580549	1.389649
-0.144156	1.649991
1.097212	-1.052422
0.888239	0.800972
-0.283668	-0.068556
-0.874875	-0.932852
-1.770185	-1.414006
-1.557871	-1.609281
0.048647	-0.685861
1.757646	0.117604
-1.061259	-1.844431
1.668689	-1.716084
-0.000915	-0.171125
-0.017825	-1.420366
-0.781476	1.056692
-1.131486	0.153904
1.383056	0.580008
0.184028	-1.458635
0.758474	-1.884528
-0.333510	1.825622
-1.692201	-0.103695
-1.588384	-1.250072
0.460263	0.064067
0.044670	-1.422132
1.002808	0.200239
-1.753443	1.286724
-1.800675	0.075432
-0.731101	-1.221041
-1.674409	1.214437
-1.837530	0.479495
0.597493	0.742478
-1.218479	1.283843
-1.103007	-1.049667
-0.795209	0.846638
-0.045281	-0.866338
-1.022386	-1.981214
1.178332	-0.444518
-0.621428	-0.197961
0.308318	-0.422104
1.877471	1.577217
0.356855	1.171427
-0.428708	1.333897
-1.831215	0.076375
-0.096058	-1.049694
-0.639782	-1.815946
-0.152701	0.310551
0.289789	1.052090
-0.842810	-1.192860
0.290852	-0.215246
-0.974404	-0.530816
-1.952810	0.847756
-0.857724	0.355508
-0.980253	-0.067274
0.782507	-1.808826
-0.164466	-1.646201
1.525071	-1.782162
-1.477416	-0.398554
0.121780	-0.527110
0.961664	0.305834
-0.727784	-1.404377
0.429405	-0.597237
-1.279743	1.187517
0.189441	0.527753
-1.548126	-0.962803
0.807382	-0.537151
-1.259893	-1.754644
-1.119051	0.575641
-1.593980	0.793479
0.007467	-1.084741
0.594629	-1.030869
